Timestamp,Open,High,Low,Close,Volume,VWAP,Trade Count
2025-10-17 21:20:00,664.95,665.04,664.95,664.98,37471.0,664.9833,134
2025-10-17 21:25:00,664.99,665.1,664.99,665.1,10687.0,665.0764,113
2025-10-17 21:30:00,665.1,665.3499,665.1,665.12,33236.0,665.1888,137
2025-10-17 21:35:00,665.06,665.19,665.04,665.19,17114.0,665.0476,122
2025-10-17 21:40:00,665.1,665.12,665.1,665.12,3487.0,665.1021,19
2025-10-17 21:45:00,665.1,665.26,665.1,665.26,2090.0,665.1938,67
2025-10-17 21:50:00,665.26,665.28,665.17,665.28,3624.0,665.2258,88
2025-10-17 21:55:00,665.22,665.25,665.17,665.17,3963.0,665.2187,52
2025-10-17 22:00:00,665.17,665.26,665.17,665.26,1634.0,665.2128,46
2025-10-17 22:05:00,665.26,665.3,665.25,665.25,6097.0,665.284,28
2025-10-17 22:10:00,665.19,665.3,665.11,665.26,4246.0,665.2232,78
2025-10-17 22:15:00,665.11,665.2,665.05,665.05,15244.0,665.1238,92
2025-10-17 22:20:00,665.07,665.07,665.07,665.07,764.0,665.0778,21
2025-10-17 22:25:00,665.07,665.07,665.01,665.01,11260.0,665.0602,55
2025-10-17 22:30:00,665.01,665.01,664.9,664.9,6700.0,664.9708,74
2025-10-17 22:35:00,664.88,664.88,664.77,664.81,19013.0,664.8071,107
2025-10-17 22:40:00,664.76,664.77,664.72,664.77,464.0,664.7467,21
2025-10-17 22:45:00,664.77,664.81,664.77,664.81,1051.0,664.7874,40
2025-10-17 22:50:00,664.8,664.81,664.8,664.81,2918.0,664.8054,55
2025-10-17 22:55:00,664.81,664.81,664.77,664.77,1373.0,664.794,39
2025-10-17 23:00:00,664.81,664.81,664.72,664.8098,3129.0,664.7858,55
2025-10-17 23:05:00,664.728,664.75,664.6,664.7,7029.0,664.6784,56
2025-10-17 23:15:00,664.65,664.65,664.5984,664.6,5742.0,664.6287,90
2025-10-17 23:20:00,664.7,664.7,664.7,664.7,10002.0,664.7,3
2025-10-17 23:25:00,664.7,664.7,664.6,664.6,1870.0,664.6535,38
2025-10-17 23:30:00,664.6,664.81,664.5,664.81,8650.0,664.6062,79
2025-10-17 23:35:00,664.79,664.81,664.79,664.81,1495.0,664.8074,32
2025-10-17 23:40:00,664.8,664.81,664.72,664.72,1660.0,664.7733,24
2025-10-17 23:50:00,664.81,665.0,664.8,665.0,3044.0,664.8735,59
2025-10-17 23:55:00,665.09,665.35,665.09,665.28,5998.0,665.2634,133
2025-10-20 08:00:00,666.0,667.21,666.0,667.21,11340.0,667.0113,303
2025-10-20 08:05:00,667.0,667.0,667.0,667.0,407.0,666.991,29
2025-10-20 08:10:00,666.81,666.84,666.64,666.84,2824.0,666.7787,149
2025-10-20 08:15:00,666.94,666.95,666.5,666.5,3113.0,666.7657,135
2025-10-20 08:20:00,666.5,666.59,666.42,666.55,6131.0,666.5318,183
2025-10-20 08:25:00,666.51,666.64,666.47,666.64,5500.0,666.5275,155
2025-10-20 08:30:00,666.64,666.76,666.62,666.64,3739.0,666.6742,129
2025-10-20 08:35:00,666.64,666.68,666.4,666.42,30950.0,666.4966,346
2025-10-20 08:40:00,666.37,666.58,666.29,666.29,5399.0,666.4708,151
2025-10-20 08:45:00,666.46,666.54,666.06,666.06,6554.0,666.3149,223
2025-10-20 08:50:00,666.1,666.19,666.0,666.05,5038.0,666.0752,143
2025-10-20 08:55:00,666.14,666.15,666.14,666.15,1616.0,666.1462,42
2025-10-20 09:00:00,666.05,666.13,665.81,666.13,5464.0,665.9772,187
2025-10-20 09:05:00,666.06,666.14,665.93,666.14,2124.0,666.0376,75
2025-10-20 09:10:00,666.33,666.33,666.2,666.2,929.0,666.2738,41
2025-10-20 09:15:00,666.36,666.43,666.27,666.35,4445.0,666.3327,128
2025-10-20 09:20:00,666.56,666.58,666.36,666.58,5733.0,666.4701,156
2025-10-20 09:25:00,666.58,666.6,666.47,666.47,3114.0,666.5619,100
2025-10-20 09:30:00,666.53,666.53,666.38,666.38,1396.0,666.4663,67
2025-10-20 09:35:00,666.32,666.32,666.16,666.16,1826.0,666.2132,132
2025-10-20 09:40:00,666.23,666.23,666.03,666.12,1131.0,666.1562,41
2025-10-20 09:45:00,666.13,666.13,665.89,665.98,543.0,666.0439,31
2025-10-20 09:50:00,665.91,666.02,665.91,666.01,2011.0,665.9876,55
2025-10-20 09:55:00,666.29,666.29,666.29,666.29,884.0,666.3021,49
2025-10-20 10:00:00,666.32,666.49,666.31,666.39,1920.0,666.3782,78
2025-10-20 10:05:00,666.01,666.02,665.94,665.95,2917.0,665.9865,138
2025-10-20 10:10:00,666.08,666.08,666.08,666.08,551.0,666.0265,47
2025-10-20 10:15:00,666.11,666.12,666.11,666.12,1169.0,666.1005,53
2025-10-20 10:20:00,666.09,666.11,666.07,666.07,783.0,666.0736,47
2025-10-20 10:25:00,666.03,666.03,665.95,665.98,851.0,665.9892,36
2025-10-20 10:30:00,666.1,666.48,666.1,666.48,3094.0,666.3822,132
2025-10-20 10:35:00,666.54,666.59,666.51,666.51,3015.0,666.5391,108
2025-10-20 10:40:00,666.69,666.72,666.0,666.0,4753.0,666.4197,204
2025-10-20 10:45:00,666.0,666.0,665.35,665.62,21987.0,665.574,507
2025-10-20 10:50:00,665.63,665.63,665.22,665.5,9144.0,665.414,346
2025-10-20 10:55:00,665.54,665.61,665.52,665.52,2277.0,665.576,71
2025-10-20 11:00:00,665.29,665.66,665.27,665.5,17140.0,665.4657,455
2025-10-20 11:05:00,665.47,665.76,665.43,665.76,3499.0,665.5673,114
2025-10-20 11:10:00,665.75,666.0,665.74,665.94,16527.0,665.908,285
2025-10-20 11:15:00,665.95,666.19,665.89,666.08,11153.0,666.062,254
2025-10-20 11:20:00,666.04,666.06,665.98,666.02,4102.0,666.0314,146
2025-10-20 11:25:00,666.07,666.24,666.07,666.17,32736.0,666.1555,275
2025-10-20 11:30:00,666.05,666.07,665.89,666.01,33778.0,665.9957,383
2025-10-20 11:35:00,666.03,666.08,665.99,665.99,3356.0,666.0239,114
2025-10-20 11:40:00,666.09,666.09,665.851,665.871,10645.0,665.9432,189
2025-10-20 11:45:00,665.92,666.01,665.91,665.96,8981.0,665.9483,188
2025-10-20 11:50:00,665.96,666.44,665.96,666.43,35388.0,666.1914,435
2025-10-20 11:55:00,666.42,666.47,666.35,666.36,11567.0,666.4148,224
2025-10-20 12:00:00,666.35,667.58,665.2791,666.23,99371.0,666.4686,2605
2025-10-20 12:05:00,666.2874,666.29,666.12,666.29,11525.0,666.1822,382
2025-10-20 12:10:00,666.29,666.39,666.26,666.39,24819.0,666.3251,430
2025-10-20 12:15:00,666.3,666.39,666.15,666.19,15424.0,666.2962,432
2025-10-20 12:20:00,666.25,666.52,666.23,666.48,24616.0,666.3571,521
2025-10-20 12:25:00,666.5,666.53,666.27,666.34,8834.0,666.3701,297
2025-10-20 12:30:00,666.43,666.6,666.43,666.58,6469.0,666.5284,220
2025-10-20 12:35:00,666.54,666.62,666.53,666.6,35819.0,666.5744,335
2025-10-20 12:40:00,666.6,666.8,666.6,666.74,36396.0,666.7057,437
2025-10-20 12:45:00,666.76,667.34,666.76,667.0,102701.0,667.1122,1029
2025-10-20 12:50:00,666.98,667.27,666.98,667.03,73343.0,667.1172,720
2025-10-20 12:55:00,667.04,667.4,667.04,667.37,136273.0,667.1745,908
2025-10-20 13:00:00,667.38,667.65,667.34,667.57,93574.0,667.5145,1057
2025-10-20 13:05:00,667.54,667.58,667.37,667.54,29366.0,667.4897,543
2025-10-20 13:10:00,667.56,667.57,667.29,667.3,44138.0,667.3654,625
2025-10-20 13:15:00,667.32,667.6,667.2,667.5,53859.0,667.4575,599
2025-10-20 13:20:00,667.51,667.78,667.47,667.47,62752.0,667.5841,674
2025-10-20 13:25:00,667.49,667.55,667.17,667.25,76755.0,667.2981,795
2025-10-20 13:30:00,667.32,668.81,667.27,668.55,2127084.0,668.2043,31533
2025-10-20 13:35:00,668.56,669.02,668.445,668.66,1427519.0,668.8173,19677
2025-10-20 13:40:00,668.67,669.121,668.3806,668.69,1044333.0,668.7754,16162
2025-10-20 13:45:00,668.69,669.455,668.6,669.245,1104196.0,669.0814,17072
2025-10-20 13:50:00,669.24,669.39,668.94,669.13,774750.0,669.1772,14826
2025-10-20 13:55:00,669.12,669.218,668.49,668.74,960826.0,668.7683,15487
2025-10-20 14:00:00,668.75,669.49,668.73,669.28,1006502.0,669.0864,16438
2025-10-20 14:05:00,669.27,669.71,669.08,669.71,757139.0,669.4544,14726
2025-10-20 14:10:00,669.72,669.79,669.45,669.56,846083.0,669.645,25088
2025-10-20 14:15:00,669.57,669.61,669.01,669.26,824883.0,669.3199,17842
2025-10-20 14:20:00,669.25,669.79,669.13,669.73,502901.0,669.4828,12991
2025-10-20 14:25:00,669.75,670.39,669.71,670.265,997840.0,670.104,16591
2025-10-20 14:30:00,670.26,670.3,669.87,669.895,703920.0,670.0819,14552
2025-10-20 14:35:00,669.87,670.475,669.81,670.46,696525.0,669.0923,12594
2025-10-20 14:40:00,670.46,670.86,670.42,670.84,1173709.0,668.5793,13522
2025-10-20 14:45:00,670.83,671.27,670.805,671.25,846641.0,670.046,13542
2025-10-20 14:50:00,671.25,671.34,671.04,671.3101,708940.0,671.1719,14451
2025-10-20 14:55:00,671.32,671.46,671.15,671.2101,976329.0,668.5297,12739
2025-10-20 15:00:00,671.22,671.25,670.82,670.96,706142.0,671.0118,13531
2025-10-20 15:05:00,670.96,671.06,670.77,670.86,484169.0,670.8959,11676
2025-10-20 15:10:00,670.87,670.97,670.31,670.31,673685.0,670.6214,13621
2025-10-20 15:15:00,670.31,670.81,670.26,670.7499,536995.0,670.5758,12364
2025-10-20 15:20:00,670.74,670.93,670.675,670.925,372810.0,670.8356,10612
2025-10-20 15:25:00,670.92,671.1,670.73,670.92,369952.0,670.9128,10407
2025-10-20 15:30:00,670.93,671.06,670.73,670.89,332476.0,670.9428,10081
2025-10-20 15:35:00,670.9,671.01,670.63,670.77,383352.0,670.8264,11126
2025-10-20 15:40:00,670.8,670.94,670.63,670.79,426123.0,670.7888,11599
2025-10-20 15:45:00,670.79,671.2,670.725,671.19,455288.0,670.9642,12060
2025-10-20 15:50:00,671.19,671.31,670.4,670.8,1302807.0,670.8219,19280
2025-10-20 15:55:00,670.78,670.81,670.16,670.55,649510.0,670.4956,12785
2025-10-20 16:00:00,670.58,670.68,670.33,670.59,1949789.0,665.6138,10121
2025-10-20 16:05:00,670.58,670.87,670.46,670.48,359455.0,670.6987,8376
2025-10-20 16:10:00,670.475,670.61,670.24,670.34,412929.0,670.3892,9566
2025-10-20 16:15:00,670.34,670.69,670.21,670.61,383975.0,670.4454,9241
2025-10-20 16:20:00,670.6,670.6,670.33,670.42,296156.0,670.4713,7823
2025-10-20 16:25:00,670.4,670.94,670.4,670.81,740077.0,670.5909,8178
2025-10-20 16:30:00,670.805,670.885,670.49,670.555,327294.0,670.736,7187
2025-10-20 16:35:00,670.57,670.68,670.3,670.66,450788.0,670.4837,6424
2025-10-20 16:40:00,670.66,670.96,670.5644,670.75,329433.0,670.7947,6490
2025-10-20 16:45:00,670.75,670.915,670.59,670.895,253151.0,670.713,5766
2025-10-20 16:50:00,670.87,670.97,670.785,670.91,334968.0,670.8847,6091
2025-10-20 16:55:00,670.9,671.09,670.83,671.045,380231.0,670.9679,6993
2025-10-20 17:00:00,671.03,671.645,671.01,671.635,660263.0,671.2736,8637
2025-10-20 17:05:00,671.625,671.69,671.44,671.56,468448.0,671.5621,7570
2025-10-20 17:10:00,671.56,671.645,671.505,671.57,339011.0,671.5776,6717
2025-10-20 17:15:00,671.57,672.01,671.54,671.9412,470040.0,671.8137,7904
2025-10-20 17:20:00,671.94,671.95,671.78,671.91,351783.0,671.8618,6132
2025-10-20 17:25:00,671.94,671.95,671.5799,671.6099,408719.0,671.7282,6753
2025-10-20 17:30:00,671.61,671.78,671.545,671.665,271502.0,671.6705,6565
2025-10-20 17:35:00,671.67,671.91,671.63,671.845,214614.0,671.7982,5762
2025-10-20 17:40:00,671.85,672.12,671.845,671.98,379513.0,671.9978,6358
2025-10-20 17:45:00,671.99,672.0377,671.87,672.03,252266.0,671.9763,5195
2025-10-20 17:50:00,672.03,672.04,671.7302,671.7302,344177.0,671.8598,6145
2025-10-20 17:55:00,671.735,671.84,671.63,671.7988,260833.0,671.7508,5260
2025-10-20 18:00:00,671.8,672.11,671.76,672.09,401469.0,672.0033,7310
2025-10-20 18:05:00,672.1,672.2,672.0201,672.14,391586.0,672.1228,6519
2025-10-20 18:10:00,672.14,672.21,672.0,672.12,343029.0,672.1235,6431
2025-10-20 18:15:00,672.12,672.21,671.92,672.018,579001.0,671.9615,5746
2025-10-20 18:20:00,672.02,672.03,671.83,671.925,281942.0,671.9397,5212
2025-10-20 18:25:00,671.92,671.94,671.73,671.8414,358160.0,671.847,5764
2025-10-20 18:30:00,671.85,671.92,671.64,671.7799,307895.0,671.7376,5712
2025-10-20 18:35:00,671.785,671.82,671.68,671.6999,384650.0,671.7486,6311
2025-10-20 18:40:00,671.7,671.71,671.54,671.609,406675.0,671.6384,6039
2025-10-20 18:45:00,671.6,671.605,671.175,671.39,557585.0,671.3351,7562
2025-10-20 18:50:00,671.4,671.51,671.2399,671.375,323885.0,671.349,5463
2025-10-20 18:55:00,671.38,671.78,671.38,671.66,596961.0,671.6241,7697
2025-10-20 19:00:00,671.67,671.995,671.61,671.855,495423.0,671.8333,6977
2025-10-20 19:05:00,671.86,672.03,671.815,671.88,388319.0,671.9246,6295
2025-10-20 19:10:00,671.88,671.88,671.61,671.704105,417179.0,671.7227,6355
2025-10-20 19:15:00,671.7,671.72,671.36,671.42,528457.0,671.4777,7697
2025-10-20 19:20:00,671.4144,671.43,671.21,671.37,466570.0,671.322,6784
2025-10-20 19:25:00,671.375,671.8,671.36,671.71,570634.0,671.6212,7622
2025-10-20 19:30:00,671.72,671.72,671.57,671.67,512446.0,671.649,6990
2025-10-20 19:35:00,671.66,671.855,671.57,671.755,532919.0,671.7343,7459
2025-10-20 19:40:00,671.755,671.79,671.47,671.51,724443.0,671.6168,9268
2025-10-20 19:45:00,671.51,671.99,671.49,671.9285,1284510.0,671.0453,13499
2025-10-20 19:50:00,671.92,672.1,671.77,671.83,1865530.0,671.8819,17504
2025-10-20 19:55:00,671.83,671.83,671.2,671.27,4087823.0,671.213,31596
2025-10-20 20:00:00,671.27,671.37,670.93,671.34,814176.0,669.0449,2728
2025-10-20 20:05:00,671.33,671.46,671.28,671.46,376422.0,671.496,837
2025-10-20 20:10:00,671.45,671.72,671.4,671.63,4139467.0,671.2824,1285
2025-10-20 20:15:00,671.64,671.67,671.55,671.6499,79216.0,671.6077,788
2025-10-20 20:20:00,671.66,671.7096,671.5,671.7096,65892.0,671.6006,451
2025-10-20 20:25:00,671.6993,671.73,671.66,671.73,18274.0,671.7031,243
2025-10-20 20:30:00,671.7,671.7699,671.69,671.75,59365.0,671.7107,406
2025-10-20 20:35:00,671.75,671.77,671.7201,671.74,12377.0,671.7517,227
2025-10-20 20:40:00,671.74,671.75,671.72,671.74,174436.0,671.324,154
2025-10-20 20:45:00,671.75,671.8,671.74,671.8,32492.0,671.7862,230
2025-10-20 20:50:00,671.7803,671.81,671.75,671.79,57401.0,671.7599,333
2025-10-20 20:55:00,671.77,671.92,671.77,671.9,22003.0,671.83,300
2025-10-20 21:00:00,671.9,672.0016,671.85,672.0,15248.0,671.949,265
2025-10-20 21:05:00,672.0,672.23,672.0,672.0,48562.0,672.1165,407
2025-10-20 21:10:00,671.9612,672.03,671.95,672.03,5798.0,671.9914,124
2025-10-20 21:15:00,672.03,672.03,671.9801,672.02,2782.0,672.0173,88
2025-10-20 21:20:00,672.01,672.01,671.9901,671.9901,2107.0,671.9986,43
2025-10-20 21:25:00,672.0,672.0,671.95,671.99,2428.0,671.9939,62
2025-10-20 21:30:00,672.0,672.04,672.0,672.0399,1850.0,672.0119,77
2025-10-20 21:35:00,672.04,672.04,672.0,672.0,1437.0,672.0102,35
2025-10-20 21:40:00,672.04,672.04,672.0,672.01,2096.0,672.0163,81
2025-10-20 21:45:00,672.02,672.02,672.0,672.0,3175.0,672.0108,89
2025-10-20 21:50:00,672.04,672.04,672.04,672.04,229.0,672.0376,10
2025-10-20 21:55:00,672.0,672.03,672.0,672.0,2219.0,672.0083,77
2025-10-20 22:00:00,671.96,671.96,671.8,671.82,41576.0,671.8591,371
2025-10-20 22:05:00,671.84,671.84,671.62,671.77,11655.0,671.7262,181
2025-10-20 22:10:00,671.75,671.79,671.7,671.7,3976.0,671.7289,85
2025-10-20 22:15:00,671.69,671.9,671.69,671.85,3735.0,671.8067,85
2025-10-20 22:20:00,671.8292,671.8292,671.71,671.8,2998.0,671.7349,73
2025-10-20 22:25:00,671.93,672.0,671.9,671.9,3522.0,671.9491,95
2025-10-20 22:30:00,671.88,671.88,671.76,671.76,12619.0,671.8385,77
2025-10-20 22:35:00,671.6528,671.6528,671.58,671.63,2788.0,671.6325,81
2025-10-20 22:45:00,671.8,671.8,671.69,671.69,2797.0,671.7362,50
2025-10-20 22:50:00,671.7,671.71,671.7,671.71,1121.0,671.7065,24
2025-10-20 22:55:00,671.72,671.74,671.7,671.7,1590.0,671.7128,66
2025-10-20 23:00:00,671.82,671.88,671.82,671.88,3722.0,671.8543,49
2025-10-20 23:05:00,671.83,671.83,671.83,671.83,274.0,671.8401,15
2025-10-20 23:10:00,671.92,672.1,671.92,672.0785,12238.0,672.0605,106
2025-10-20 23:15:00,671.85,671.85,671.71,671.74,12072.0,671.7516,140
2025-10-20 23:20:00,671.89,671.89,671.84,671.84,409.0,671.8677,19
2025-10-20 23:25:00,671.97,671.97,671.8901,671.92,910.0,671.9243,30
2025-10-20 23:30:00,672.02,672.05,671.9995,672.05,2013.0,672.0248,60
2025-10-20 23:35:00,672.0,672.02,671.92,671.9281,1962.0,671.982,83
2025-10-20 23:40:00,671.88,671.88,671.83,671.83,625.0,671.8437,32
2025-10-20 23:45:00,671.77,671.77,671.62,671.639,6819.0,671.692,117
2025-10-20 23:50:00,671.62,671.72,671.5813,671.64,2870.0,671.6259,77
2025-10-20 23:55:00,671.62,671.75,671.62,671.7497,4249.0,671.6913,96
2025-10-21 08:00:00,671.33,671.33,670.68,670.87,4365.0,670.8163,154
2025-10-21 08:05:00,670.78,670.88,670.7,670.86,2721.0,670.7824,161
2025-10-21 08:10:00,670.7,670.84,670.65,670.65,6795.0,670.7654,197
2025-10-21 08:15:00,670.71,670.73,670.47,670.47,11262.0,670.5236,207
2025-10-21 08:20:00,670.48,670.63,670.4,670.57,17119.0,670.4891,308
2025-10-21 08:25:00,670.67,670.67,670.5,670.57,5832.0,670.556,142
2025-10-21 08:30:00,670.57,670.7,670.57,670.7,2320.0,670.6348,75
2025-10-21 08:35:00,670.71,670.73,670.65,670.72,3322.0,670.6982,129
2025-10-21 08:40:00,670.66,670.66,670.5,670.64,2837.0,670.5697,106
2025-10-21 08:45:00,670.58,670.67,670.58,670.66,2134.0,670.6128,75
2025-10-21 08:50:00,670.65,670.65,670.5,670.5,5114.0,670.5359,132
2025-10-21 08:55:00,670.5,670.54,670.5,670.54,20767.0,670.5033,179
2025-10-21 09:00:00,670.55,670.65,670.5,670.57,7467.0,670.536,133
2025-10-21 09:05:00,670.54,670.7,670.54,670.69,4147.0,670.5846,93
2025-10-21 09:10:00,670.64,670.84,670.64,670.82,6170.0,670.7967,125
2025-10-21 09:15:00,670.68,670.81,670.68,670.73,1639.0,670.7312,59
2025-10-21 09:20:00,670.74,670.74,670.63,670.71,7077.0,670.6831,170
2025-10-21 09:25:00,670.77,670.93,670.76,670.93,11031.0,670.8019,186
2025-10-21 09:30:00,670.82,671.05,670.82,670.99,4948.0,670.9705,191
2025-10-21 09:35:00,670.98,670.99,670.82,670.82,3643.0,670.9,115
2025-10-21 09:40:00,670.88,670.9,670.88,670.9,656.0,670.8912,17
2025-10-21 09:45:00,671.02,671.16,671.02,671.07,2302.0,671.0942,83
2025-10-21 09:50:00,671.0,671.0,671.0,671.0,436.0,671.0002,24
2025-10-21 09:55:00,670.97,670.98,670.91,670.91,1904.0,670.9527,58
2025-10-21 10:00:00,670.93,670.97,670.9,670.93,3495.0,670.9228,119
2025-10-21 10:05:00,670.9,670.99,670.9,670.99,1641.0,670.9337,61
2025-10-21 10:10:00,670.92,670.96,670.91,670.91,1242.0,670.9242,49
2025-10-21 10:15:00,670.74,670.74,670.71,670.71,1424.0,670.7178,46
2025-10-21 10:20:00,670.74,670.8,670.61,670.64,7076.0,670.7042,193
2025-10-21 10:25:00,670.75,670.92,670.75,670.83,3985.0,670.834,148
2025-10-21 10:30:00,670.9,671.07,670.9,670.96,4093.0,671.0198,109
2025-10-21 10:35:00,670.89,671.11,670.89,671.01,3421.0,671.0224,92
2025-10-21 10:40:00,670.99,671.0,670.94,671.0,719.0,670.9819,30
2025-10-21 10:45:00,670.99,670.99,670.99,670.99,517.0,670.981,26
2025-10-21 10:50:00,671.13,671.13,671.09,671.09,744.0,671.099,22
2025-10-21 10:55:00,671.13,671.19,671.13,671.15,4121.0,671.1553,107
2025-10-21 11:00:00,671.15,671.18,671.05,671.08,11040.0,671.0971,192
2025-10-21 11:05:00,671.22,671.34,671.13,671.17,9344.0,671.2055,211
2025-10-21 11:10:00,671.15,671.55,671.15,671.48,11232.0,671.3886,185
2025-10-21 11:15:00,671.48,671.65,671.45,671.52,16703.0,671.5717,289
2025-10-21 11:20:00,671.52,671.63,671.52,671.63,1653.0,671.5516,47
2025-10-21 11:25:00,671.58,671.68,671.58,671.68,3850.0,671.6309,123
2025-10-21 11:30:00,671.65,671.67,671.3,671.55,62961.0,671.4972,906
2025-10-21 11:35:00,671.54,671.55,671.32,671.54,20488.0,671.4483,318
2025-10-21 11:40:00,671.54,671.66,671.44,671.46,26158.0,671.5352,337
2025-10-21 11:45:00,671.47,671.69,671.47,671.62,8493.0,671.5469,151
2025-10-21 11:50:00,671.6,671.64,671.4,671.43,6106.0,671.5048,110
2025-10-21 11:55:00,671.59,671.8,671.51,671.7,12311.0,671.6476,251
2025-10-21 12:00:00,671.04,671.824,670.5296,671.53,90983.0,671.2565,3137
2025-10-21 12:05:00,671.57,671.61,671.5,671.6,5530.0,671.5658,205
2025-10-21 12:10:00,671.62,671.8,671.62,671.71,16432.0,671.7182,379
2025-10-21 12:15:00,671.621,671.67,671.57,671.6301,6675.0,671.6121,216
2025-10-21 12:20:00,671.62,671.8,671.62,671.775,7304.0,671.7431,265
2025-10-21 12:25:00,671.82,671.82,671.62,671.72,8526.0,671.7289,278
2025-10-21 12:30:00,671.7,671.73,671.37,671.37,29276.0,671.5021,392
2025-10-21 12:35:00,671.3999,671.59,671.39,671.46,20354.0,671.5073,345
2025-10-21 12:40:00,671.44,671.67,671.44,671.63,7249.0,671.5799,252
2025-10-21 12:45:00,671.64,671.72,671.61,671.62,7098.0,671.6553,236
2025-10-21 12:50:00,671.64,671.64,671.32,671.48,10026.0,671.4241,280
2025-10-21 12:55:00,671.44,671.58,671.31,671.41,40315.0,671.4244,302
2025-10-21 13:00:00,671.42,671.5878,671.41,671.46,10700.0,671.4659,323
2025-10-21 13:05:00,671.46,671.49,670.94,671.1999,19662.0,671.2743,424
2025-10-21 13:10:00,671.15,671.22,670.86,671.15,55227.0,671.0408,817
2025-10-21 13:15:00,671.14,671.24,671.095,671.13,26154.0,671.1544,547
2025-10-21 13:20:00,671.12,671.18,671.04,671.05,19264.0,671.1014,375
2025-10-21 13:25:00,671.04,671.51,671.04,671.43,33596.0,671.348,453
2025-10-21 13:30:00,671.44,671.69,671.03,671.505,1742801.0,671.3589,23747
2025-10-21 13:35:00,671.52,671.78,671.41,671.63,807954.0,671.6286,14123
2025-10-21 13:40:00,671.64,671.69,670.695,671.15,913613.0,671.154,15929
2025-10-21 13:45:00,671.15,671.19,670.36,670.775,1068297.0,670.7633,16867
2025-10-21 13:50:00,670.79,671.11,670.71,670.95,681263.0,670.931,11787
2025-10-21 13:55:00,670.94,670.97,670.15,670.57,874882.0,670.4859,14208
2025-10-21 14:00:00,670.56,670.73,669.981,670.28,916550.0,670.2642,16051
2025-10-21 14:05:00,670.29,670.94,670.2,670.56,693977.0,670.6372,13484
2025-10-21 14:10:00,670.56,671.05,670.4,670.96,709491.0,670.7577,13479
2025-10-21 14:15:00,670.95,671.575,670.77,671.51,935371.0,671.1264,16870
2025-10-21 14:20:00,671.5,671.9,671.32,671.56,822410.0,671.6659,20132
2025-10-21 14:25:00,671.57,671.575,670.41,670.6,837384.0,670.9716,16033
2025-10-21 14:30:00,670.59,670.91,670.26,670.9,704339.0,670.5837,14268
2025-10-21 14:35:00,670.9,671.51,670.86,671.37,558957.0,671.2214,11978
2025-10-21 14:40:00,671.37,671.7499,671.15,671.305,610933.0,671.4531,12564
2025-10-21 14:45:00,671.3,671.77,671.0,671.64,618560.0,671.4419,12160
2025-10-21 14:50:00,671.625,672.1701,671.62,672.095,719874.0,671.8764,13970
2025-10-21 14:55:00,672.08,672.64,672.03,672.57,938922.0,672.3882,15865
2025-10-21 15:00:00,672.58,672.68,672.2,672.33,1836127.0,672.2914,15505
2025-10-21 15:05:00,672.34,672.57,672.26,672.46,591376.0,672.4469,12527
2025-10-21 15:10:00,672.46,672.7313,672.37,672.46,578057.0,672.5545,12352
2025-10-21 15:15:00,672.44,672.4401,671.535,672.039,1326699.0,672.1833,14396
2025-10-21 15:20:00,672.05,672.08,671.6701,671.84,495510.0,671.875,11995
2025-10-21 15:25:00,671.85,672.05,671.7,671.9,484156.0,671.8916,11452
2025-10-21 15:30:00,671.9,672.21,671.89,672.0,482089.0,672.053,11422
